Tweet ID,Full Text
1355550320932347909,"🔛📻#Versus #MusicalWalkWithPhil One More Night - @PhilCollinsFeed #HappyBirthdayPhilCollins #SaturdayFiesta with @Lady_ron 

#StaySafe #WearAMask https://t.co/tFeSZJU7Bv"
1346266283566891009,"Every mask brings us one step closer to the future we all want to live. #DontShareYourAir #WearAMask #Hellohumankindness

Please follow the guidelines of your local health officials. You may also visit @CDCgov website for more info. https://t.co/7nBSUyy3iq"
1354110684070621184,"Son talked all this shit about COVID being a hoax. We found out 2 workers contracted it from another development in our cluster. 

Now he wanna wear a mask and disinfect shit because he don’t wanna bring it to his daughters.  

Nah son, where all that anti-COVID energy at now??"
1354079545104732167,@seanhannity Fauci buys.stock in Depends the declares all adults must wear diapers because flatulence is a super spreader of COVID
1350098462327631876,"It is outside, but the dense crowds with few masks no distancing likely make this a #superspreaderevent 😢 https://t.co/Tt8DqRe7PH"
1344872239754317832,It's #2021. Wear a mask. Get vaccinated.
1349828694269779968,"Kim Smith-Whitley, M.D., GBT’s incoming head of research and development, on getting her #COVID19 vaccine: “I look at the vaccination process as the next step beyond wearing masks and practicing physical distancing to reduce the spread of COVID-19.” https://t.co/vEadzDXvzJ"
1353094351161880576,Protect yourself from chemtrails - wear a mask.
1346793707220176896,"Clearance Offer!
Face Mask Type IIR Ear Loop – Blue 3 Ply with ear loops
-Integrated nose clip
-Secure ear loops
-Box of 50 masks
Order product here: https://t.co/zEMwh1VrNZ
Ts&amp;Cs Apply 
#covid  #facemask #masks #Hands #Face https://t.co/CENX8ZV1EQ"
1353353262360121344,"@wgudbranson @brianlilley Your list is good excluding the Masks. They've been scientifically proven to cause more harm. Plus this:
Masks cause more harm than good.
And take care of our precious Senior Citizens. BUT No quarantine for them, they need FAMILY! Or it won't be Covid that will beat them down. https://t.co/YbtBOQZuNy"
1355441212501725189,"Thou hast been warned... Always wear a mask 😷 😱
#COVID19 #COVID https://t.co/uh9oXvXTCF"
1346925890698153985,"All these rioters/traitors not wearing a mask .... everyone in #DC area please stay safe 🙏

#covid #WearAMask"
1348051898629300224,"@PeterSweden7 Masks
Social distancing
Lockdowns

That's just the beginning"
1346139246474764289,@Thspiritsurgeon Wear a mask of u know u know
1349052999843405825,@Mountai61137001 the weak sheeple mask wearers think they are virtuous whilst wearing and if you dont wear one they look/class you as scum. sad but a true fact these days with so many spineless sheep with no critical thinking/common sense.
1347209658377887750,"Thoughts no prayers 😞 Rep. Michelle Steel, who questioned need for a mask mandate in Orange County, tests positive for coronavirus #SmartNews  https://t.co/EsV0tubQ2W"
1354910485079076869,"@REHAB_ Oh my goodness
I just read this thread
Sending you and your family all my positive energy and thoughts ❤️

I wear a mask everyday for all yall mommas"
1353962950894247937,"@TheRealDemonSq1 @Jimmymack010 You're trying to hide behind some fake sense of duty.

If I don't have the virus why am I forced to wear a mask because you are afraid? 

You're trying to justify your cowardice"
1354372350481989634,"With over 102 million disposable face masks thrown away each week in the UK, the single use plastic problem is a pandemic of its own: https://t.co/hndMtilKDl via @connectNLWA. Think before you put your face mask in the recycling! 😷"
1355865757234716673,"@tablets1997 @vienna_warren @beckiiemmett Your point is irrelevant, at this time there was no lockdown, you were allowed to socialise in a group of 6 and were not needed to wear a face mask when eating or drinking inside a restaurant or bar. Only thing embarrassing here is you thinking you’re clever by rebelling."
1348973957635047424,@iheartmindy Maybe it was also because you refused to wear a mask. Or maybe it's the red dunce caps. Or perhaps it's because everyone knows you support a dictator who just tried a coup that ended in disaster.
1353352379626889218,"@capojop @declandebarra Agree. Nonetheless, lack of masks is indicative of a related systemic problem - UK has not adopted a zero covid strategy, with associated deep public health measures. Serious zero covid strategy, following DuPont approach risk mgmt principles, would have near-universal masks. 1/"
1353773697262358528,"@jayjaytristana @seanhannity Your headline says just how ignorant you are. Wear a mask the Karen's of the world scream! Yet, they do zero research on mask studies proving it is completely ineffective. I just have to laugh."
1347981343297306625,@Stonekettle They also weren't wearing masks or social distancing and DC is kind of a hot spot for covid. So with any luck mother nature will sort that shit for us. Even if they survive long term effects....
1347065460848787456,@ParkLan73862488 @JulieAndAsja @talkRADIO Tbh 99.9% of us don’t want you or people to clap for us fella just want you to stay at home keep tweeting rubbish and stay safe wear a mask and keep your family safe mate. 🙏
1355220191572013056,"I hope everyone is staying safe, social distancing, and wearing mask"
1351518796662628352,Does wearing 2 face masks offer more protection against COVID-19? Here’s what to know https://t.co/46J7vmUbs4
1345324916745203718,@DaveMilbo A friend lost both her Mum and Dad in a week to covid. Devastating ..I still wear my masks and probably will until vaccine comes!
1346162645800529920,Please wear a mask and take care of people in your community. 😷 https://t.co/KWb9cY3HCd
1353563896456630272,"@Franktheshank88 Because you know the rioters (Us) are fighting for what our y'allqiduh (seditionists) are trying to destroy?

If the 🦠🐖👑 had led the mob in insurrection on January 6th, we'd be fukd right now.

#SeditionHasConsequences 
#TraitorsSupportTraitorTrump 

#WearAMask"
1351762265662316545,"to those of you who still wear their mask below the nose, it's been almost a year now—it takes less time to potty train a toddler."
1348136476312276992,"@fvkthepolice I can’t imagine have a job on the front line like that.
The fucking pictures coming out of people with their mask scabs from the imprints in their faces.
Compounded with fools who won’t wear a mask for 5 fucking minutes."
1345272181115260928,@PixelMendy @ibalishat @murray_nyc Please wear a Mask and get vaccinated 🙂 https://t.co/sdKR5x86Iy
1352172013033545729,"@SkyNews Standard masks are not good enough. We need to wear these anti-viral / #COVID19 killing face masks, made by British company @Pharm2Farm_org https://t.co/L6vT9Lh5Nc"
1350970133737582597,@cc5191 Remember when Bernie said he wouldn’t close the border to China despite the pandemic?  Imagine how much worse that would have been. Biden/Harris kept saying they had a plan. The only difference with their’s and Trump was that Biden was going tk@ask people to wear masks. 😐
1349755809786433536,Our blended family of 5 that spends time between three homes made it 10 months avoiding the virus until this week.  One son confirmed positive on Sunday and one getting tested today after feeling symptoms last night.  Prayers would be appreciated.  🙏🏻🙏🏻#COVID19 #WearAMask  #mask
1348381415365341184,@RAPGAMEZUKO COVID u better wear a mask 🤬
1347128950762262530,Masks on flights and rapid testing for UK travel proposed as National Cabinet prepares for new coronavirus threat - ABC News https://t.co/wqmcwXQeeE
1351830062891323394,"@Holliexbx Cornered in your own home due the pandemic outbreak ? We have you covered with our stylish protective face masks with 5 layer filter. Cover up &amp; move about in style. 
Order online &amp; use the Discount Code 2021 to make huge savings https://t.co/aCYz8U4BEE  #WearAMask #StopTheSpread https://t.co/LPjikw6Nu2"
1346216517936033792,"The dumbest thing about the pandemic is that Trump could have had the easiest response to Covid out of any politician if he just tweeted ""Hey it's your patriotic duty to wear a mask"" as much as he's said shit about election fraud. Like we could be having concerts now #TrumpVirus"
1352196356576866309,"GreatDio N95 Multi Color Face Mask, Reusable, Washable CE &amp; ISO Certified to Protect Mouth Droplets, Dust and Pollution-Pack of 20 Mask
https://t.co/igIbgDz0Tn
https://t.co/yMwmROlUpH"
1354178656512466945,"@BorisJohnson @MattHancock 
Why are we still mandated to wear these?

https://t.co/clFkgpsQ1u"
1349398505991917570,"@promethesis @DrNishW @JamesMelville ""A casecontrol study from Thailand found that wearing a medical or
non-medical mask all the time during contact with a COVID19 patient was associated with a 77% lower risk of infection"" - also in the WHO Dec 2020 doc but omitted conveniently from your YouTube Academia"
1353792419381174272,Really! Which mask can stop penitration of virus? This guy is crazy https://t.co/NpWhUQJwxg
1353585770045571073,@TomBrady Wear your mask tom. Also don't kiss your son again like you did a couple years ago
1353171124817973249,@DLeonhardt If your that scared stay home I have not wore a mask since the beginning and have not missed a day of work.
1351368822125719552,"Interested in becoming a Finer Woman? Join us for our Interest Meeting January 27th, 2021!

•Due to COVID regulations everyone is required to where a mask upon arrival and we ask that you fill out the google doc form (in bio) as there are limited seats available. https://t.co/0sDkKKLlRc"
1350273745726816256,@littlecaesars When you have disability that prevents you from wearing a masks &amp; the little girl what’s you too wear a mask &amp; you tell her you have a disability that prevents you she decides to tell you she MAY b able to help you but n the future have someone else get it
1346396304734355456,"Happy Tuesday! Happy new year! This one is from ""The Shape of Water"". I really enjoy off the wall characters that can send chills up your spine. All feedback is welcomed! I hope everyone had a great new year! Stay safe. Wear a mask. 
LOVE ❤ 
#actor #monologue #TuesdayMotivation https://t.co/gBgzc8X7xd"
